legajo,dni,nombre,apellido,departamento,cargo
1001,28456789,Juan,Perez,Ventas,Ejecutivo de Ventas
1002,30123456,Maria,Gonzalez,Marketing,Analista de Marketing
1003,25789012,Carlos,Rodriguez,Sistemas,Desarrollador Senior
1004,33456123,Laura,Martinez,Recursos Humanos,Analista de RRHH
1005,27890345,Diego,Fernandez,Finanzas,Contador
1006,31234567,Ana,Lopez,Ventas,Gerente de Ventas
1007,29876543,Pablo,Sanchez,Sistemas,Administrador de Sistemas
1008,32345678,Adriana,Sanchez,Operaciones,Coordinadora de Operaciones
1009,26789012,Roberto,Diaz,Logistica,Supervisor de Logística
1010,34567890,Lucia,Torres,Marketing,Diseñadora Gráfica
1011,28901234,Miguel,Ramirez,Sistemas,Desarrollador Frontend
1012,31456789,Valeria,Acosta,Recursos Humanos,Reclutadora
1013,27345678,Federico,Morales,Finanzas,Analista Financiero
1014,33210987,Natalia,Herrera,Ventas,Ejecutiva de Cuentas
1015,29654321,Javier,Castro,Sistemas,Desarrollador Backend
1016,32109876,Camila,Ortiz,Marketing,Community Manager
1017,26543210,Alejandro,Rios,Logistica,Coordinador de Distribución
1018,34321098,Daniela,Vargas,Recursos Humanos,Especialista en Compensaciones
1019,28765432,Matias,Silva,Finanzas,Auditor
1020,31098765,Carolina,Mendoza,Ventas,Ejecutiva de Ventas Senior
